No,Rank,Judul,Score
1,1,Fullmetal Alchemist: Brotherhood,9,1
2,2Bleach: Sennen Kessen-hen,9,07
3,3,Steins:Gate,9,07
4,4,Shingeki no Kyojin Season 3 Part 2 ,9,06
5,5,Shingeki no Kyojin: The Final Season - Kanketsu-hen,9,06
6,6,Gintama°,9,06
7,7,Kaguya-sama wa Kokurasetai: Ultra Romantic,9,06
8,8,Gintama',9,06
9,9,Gintama: The Final,9,06
10,1,Hunter x Hunter (2011),9,06
11,11
12,12
13,13
14,14
15,15
16,16
17,17
18,18
19,19
20,2
21,21
22,22
23,23
24,24
25,25
26,26
27,27
28,28
29,29
30,3
31,31
32,32
33,33
34,34
35,35
36,36
37,37
38,38
39,39
40,4
41,41
42,42
43,43
44,44
45,45
46,46
47,47
48,48
49,49
50,5
